,stop_id,stop_name,stop_lat,stop_lon,true_stop_id
4041,8250DB003498,"Glencullen, Rockfield",53.25999310407661,-6.232146913391089,3498
4042,8250DB003499,"Glencullen, Granite Field",53.2566414167414,-6.2322102082664,3499
4043,8250DB003500,"Glencullen, Furry Hill",53.252971772715995,-6.22901936486985,3500
4044,8250DB003501,"Glencullen, The Quarry",53.252177989665206,-6.22460100521554,3501
4045,8250DB003502,"Glencullen, Ballyedmonduff",53.249693154792205,-6.22191647217429,3502
4046,8250DB003503,"Glencullen, Brackloon House",53.2449187096889,-6.22060101203735,3503
4047,8250DB003504,"Glencullen, Barnacullia Water Works",53.241562426699296,-6.22216368470134,3504
4048,8250DB003505,"Glencullen, Taylor's Folly",53.2375247006089,-6.2220314040309,3505
4049,8250DB003506,"Glencullen, Ballyedmonduff House",53.2327380513412,-6.22170547581132,3506
4050,8250DB003507,"Glencullen, Pinefield House",53.228542473451206,-6.221235276379731,3507
4051,8250DB003508,"Glencullen, Johnnie Fox's",53.221457649059204,-6.21989650025093,3508
4052,8250DB003510,"Glencullen, Granite Cottages",53.221011606414,-6.225546036068031,3510
4053,8250DB003512,"Glencullen, Walsh's Lane",53.221931054292604,-6.2354074636800005,3512
4054,8250DB003514,"Glencullen, Hill View",53.22391767207851,-6.240283212107951,3514
4055,8250DB003515,"Glencullen, Fiery Lane",53.2202725566854,-6.22903602122499,3515
4056,8250DB003516,"Glencullen, Granite Cottages",53.22102148078,-6.22560553245201,3516
4057,8250DB003517,"Glencullen, Johnnie Fox's",53.221751397199895,-6.2197045995521,3517
4058,8250DB003518,"Glencullen, Arianna",53.224078567438404,-6.220252080854321,3518
4059,8250DB003519,"Glencullen, Pinefield House",53.2287140399131,-6.22128807937766,3519
4060,8250DB003521,"Glencullen, Brook Meadow",53.237570731308296,-6.22210440575215,3521
4061,8250DB003523,"Glencullen, Brackloon House",53.2449800237498,-6.22049357603961,3523
4062,8250DB003524,"Glencullen, Ballyedmonduff",53.2498332577891,-6.2222703313775805,3524
4063,8250DB003525,"Glencullen, The Quarry",53.2523218766019,-6.22520951729653,3525
4064,8250DB003527,"Glencullen, Fern Hill",53.2546323510402,-6.2312888724977995,3527
4065,8250DB003528,"Glencullen, Granite Field",53.256579648041495,-6.23228769854988,3528
4066,8250DB003529,"Glencullen, Woodside Cottage's",53.2608063428421,-6.23304275054322,3529
4067,8250DB003532,"Ballinteer, Blackglen Road",53.2647946193678,-6.24016413495559,3532
4068,8250DB003533,"Ballinteer, Blackglen Court",53.265471972876796,-6.234304558303549,3533
4069,8250DB003534,"Ballybrack, Churchview Road",53.2548686122174,-6.13016948067363,3534
4070,8250DB003535,"Ballybrack, Church Road",53.25676221859071,-6.12711907729363,3535
4071,8250DB003536,"Ballybrack, Ballybrack Village",53.253779301916296,-6.124911303010349,3536
4072,8250DB003537,"Ballybrack, Ballybrack Cross Roads",53.251935870700294,-6.12371802268747,3537
4073,8250DB003538,"Ballybrack, Abberley Estate",53.2497170415341,-6.123230657636549,3538
4074,8250DB003539,"Loughlinstown, Shanganagh Road",53.244018336543,-6.12151711523651,3539
4075,8250DB003540,"Loughlinstown, Shanganagh Bridge",53.24268092549929,-6.12163563524102,3540
4076,8250DB003541,"Shankill, Hazelwood Estate",53.2388260877754,-6.12285324474753,3541
4077,8250DB003542,"Shankill, Rathsallagh Estate",53.2364001688496,-6.12291446549243,3542
4078,8250DB003543,"Shankill, Shankill Church",53.233792694716904,-6.12343304569303,3543
4079,8250DB003544,"Shankill, Beechfield Manor",53.2343671296712,-6.122239394070459,3544
4080,8250DB003545,"Shankill, Saint Anne's Church",53.233767398138,-6.12353901822412,3545
4081,8250DB003546,"Shankill, Outside Train Station",53.23748615074229,-6.11768311444615,3546
4082,8250DB003547,"Shankill, Northern end",53.2429527319323,-6.114940834211321,3547
4083,8250DB003548,"Shankill, Lay By",53.2418375468646,-6.116038711622349,3548
4084,8250DB003551,"Shankill, Cliffs Estate",53.239593420947294,-6.11679653763025,3551
4085,8250DB003552,"Shankill, Rathsallagh Estate",53.237257257229096,-6.123116670496111,3552
4086,8250DB003553,"Shankill, Hazelwood Estate",53.2390265275545,-6.12302426441127,3553
4087,8250DB003554,"Loughlinstown, Shanganagh Bridge",53.2428981515288,-6.121731008769151,3554
4088,8250DB003555,"Loughlinstown, Shanganagh Road",53.2449122993143,-6.121777648307611,3555
4089,8250DB003556,"Ballybrack, Liwara",53.248117965335105,-6.1232856679967105,3556
4090,8250DB003557,"Ballybrack, The Sycamores",53.2493504200914,-6.123351610384411,3557
4091,8250DB003560,"Ballybrack, Moorfield",53.25288181109649,-6.1244259967972505,3560
4092,8250DB003561,"Ballybrack, Scoil Eoin School",53.2567032587516,-6.12851561718517,3561
4093,8250DB003563,"Stillorgan, Lower Kilmacud Road (Upper Kilmacud Rd)",53.288631899369605,-6.2046249072182595,3563
4094,8250DB004086,"Dún Laoghaire-Rathdown, Garden Centre",53.2284710497775,-6.18549879966494,4086
4095,8250DB004087,"Dún Laoghaire-Rathdown, Kilternan Sports Hotel",53.223396928445794,-6.181654556240639,4087
4096,8250DB004088,"Dún Laoghaire-Rathdown, The Scalp Wood",53.2203949175092,-6.18166193356735,4088
4097,8250DB004121,"Dún Laoghaire-Rathdown, The Scalp Wood",53.220206054752296,-6.18165495887109,4121
4098,8250DB004122,"Dún Laoghaire-Rathdown, Kilternan Sports Hotel",53.223390001502,-6.181789643504191,4122
4099,8250DB004123,"Dún Laoghaire-Rathdown, Garden Centre",53.22886413895039,-6.18593154580734,4123
4100,8250DB004124,"Shankill, Claremount Estate",53.2278314981194,-6.12445768822317,4124
4101,8250DB004125,"Dún Laoghaire-Rathdown, Shanganagh Castle",53.223332133094395,-6.12356099964926,4125
4102,8250DB004126,"Dún Laoghaire-Rathdown, Shanganagh Cemetery",53.2221214762325,-6.12202639494144,4126
4103,8250DB004127,"Dún Laoghaire-Rathdown, Crinken Church",53.218752938121206,-6.1198825154878405,4127
4104,8250DB004128,"Dún Laoghaire-Rathdown, Woodbrook Golf Club",53.21592352781239,-6.11943740756955,4128
4105,8250DB004202,"Dún Laoghaire-Rathdown, Saint Brendan's College",53.216000345909,-6.119748509930531,4202
4106,8250DB004203,"Dún Laoghaire-Rathdown, Crinken Church",53.2198877646889,-6.1205965807639,4203
4107,8250DB004204,"Dún Laoghaire-Rathdown, Shanganagh Castle",53.22332409362001,-6.12362125997854,4204
4108,8250DB004205,"Shankill, Crinken Lodge",53.2245394732734,-6.124886147963309,4205
4109,8250DB004206,"Shankill, Claremont Estate",53.22750292292729,-6.12471170908819,4206
4110,8250DB004313,"Stepaside, Ballyogan Road",53.2550142365966,-6.18494497670723,4313
4111,8250DB004332,"Nutgrove, Nutgrove Shopping Centre",53.290084416359605,-6.26881022861994,4332
4112,8250DB004333,"Nutgrove, Marley Court South",53.2862368956843,-6.266295993502129,4333
4113,8250DB004334,"Rathfarnham, Broadford Road (Dargle View)",53.28381862036179,-6.26502908175177,4334
4114,8250DB004336,"Nutgrove, Broadford Road",53.286176412824105,-6.266463429803291,4336
4115,8250DB004337,"Nutgrove, Nutgrove Shopping Centre",53.290725032082605,-6.268979329364621,4337
4116,8250DB004349,"Sandyford, Blackthorn Drive (Limes Road)",53.2758454958032,-6.22771389786941,4349
4117,8250DB004350,"Sandyford, Blackthorn Drive",53.2761626002038,-6.22305219196839,4350
4118,8250DB004353,"Blackrock (DunLaoghaire-Rathdown), Rockville Drive",53.292407807652204,-6.170383781457359,4353
4119,8250DB004354,"Deansgrange, Newtown Park Avenue (Marian Park)",53.287475994755795,-6.1758443738016,4354
4120,8250DB004355,"Blackrock (DunLaoghaire-Rathdown), Church Of Guardian Angels",53.2911889275301,-6.1717859503124,4355
4121,8250DB004391,"Belfield, Campus",53.305211406857396,-6.21875488698869,4391
4122,8250DB004393,"Stepaside, Ballyogan Avenue (Leopardstown Abbey)",53.2593873591334,-6.1935437165655,4393
4123,8250DB004395,"Stepaside, Community Centre",53.2572217971784,-6.1894380984505,4395
4124,8250DB004396,"Stepaside, Ballyogan Road (Ballyogan Avenue)",53.256849274143704,-6.19332093303935,4396
4125,8250DB004397,"Ballinteer, Ballinteer Avenue",53.27548878928,-6.25164594920425,4397
4126,8250DB004457,"Sandyford, Blackthorn Drive (Burton Hall Road)",53.2750555665773,-6.2091377055827,4457
4127,8250DB004460,"Kilmacud, Whately Place",53.287335921624404,-6.20809911374325,4460
4128,8250DB004462,"Sallynoggin, Pearse Street (Park Close)",53.27516727455271,-6.1378158179723,4462
4129,8250DB004475,"Mount Merrion, Dale Drive",53.2890643091842,-6.212466771739599,4475
4130,8250DB004477,"Stillorgan, Lower Kilmacud Road (Upper Kilmacud Rd)",53.28897260586739,-6.205165618581309,4477
4131,8250DB004486,"Dundrum, Bridge over By Pass",53.288412142723395,-6.2466333598401205,4486
4132,8250DB004565,"Kill of The Grange, Rosepark",53.281342195641,-6.155154305227111,4565
4133,8250DB004566,"Kill of The Grange, Fire Station",53.28192407500261,-6.15209971767427,4566
4134,8250DB004567,"Kill of The Grange, Kill Avenue",53.2830332130341,-6.147117505436441,4567
4135,8250DB004568,"Kill of The Grange, Kill Avenue",53.282784037251304,-6.14727826661729,4568
4136,8250DB004569,"Kill of The Grange, Kill O The Grange Estate",53.2817559655774,-6.15227194513004,4569
4137,8250DB004570,"Kill of The Grange, Holy Family Church",53.2808904705064,-6.15674847697676,4570
4138,8250DB004571,"Stillorgan, Stillorgan Road (Stillorgan Park)",53.2888344235958,-6.194821456270139,4571
4139,8250DB004582,"Ballinteer, Stone Masons Way (Broadford Road)",53.281290002901,-6.26174216838391,4582
4140,8250DB004586,"Dundrum, Dundrum College",53.28947834005779,-6.241519674948321,4586
4141,8250DB004587,"Dundrum (DunLaoghaire-Rathdown), Holy Cross National School",53.289346472313206,-6.24172009146855,4587
4142,8250DB004636,"Galloping Green, Laurleen Estate",53.280691520808894,-6.19011068952033,4636
4143,8250DB004637,"Stillorgan, Lower Kilmacud Road",53.2891079405151,-6.19626492756454,4637
4144,8250DB004705,"Booterstown, Rock Road (Saint Helen's Road)",53.31081826905729,-6.20007706605358,4705
4145,8250DB004707,"Ballinteer, Stone Masons Way (Broadford Road)",53.2824167704766,-6.26258128753832,4707
4146,8250DB004708,"Rathfarnham, Broadford Road (Dargle View)",53.28392244834371,-6.26536983051989,4708
4147,8250DB004709,"Churchtown, Landscape Park",53.2970124671705,-6.260038519864991,4709
4148,8250DB004710,"Churchtown, Braemor Road (Upper Churchtown Road)",53.2957325434401,-6.258560323421309,4710
4149,8250DB004712,"Nutgrove, Llewellyn Way",53.282920437969295,-6.2632207525028,4712
4150,8250DB004727,"Stillorgan, Laurence Park",53.2908117067824,-6.19778320998189,4727
4151,8250DB004728,"Stillorgan, Oatlands College",53.293337885830404,-6.201982289257329,4728
4152,8250DB004731,"Sallynoggin, National Rehabilitation Hospital",53.2758092609865,-6.15134384220448,4731
4153,8250DB004732,"Sallynoggin, National Rehabilitation Hospital",53.2758242046443,-6.15114825583349,4732
4154,8250DB004771,"Cabinteely, Cornelscourt Hill (Sycamore Drive)",53.263972213425795,-6.168270044866951,4771
4155,8250DB004772,"Cabinteely, Cornelscourt Hill (Hainault Road)",53.2616818893409,-6.17013681918195,4772
4156,8250DB004773,"Stepaside, Ballyogan Avenue",53.2581778815105,-6.19677240550936,4773
4157,8250DB004779,"Kilmacud, Saint Raphaela's Estate.",53.283178794989205,-6.208992975359959,4779
4158,8250DB004830,"Dalkey, Barnhill Road",53.2772540928594,-6.114466207736171,4830
4159,8250DB004847,"Sandyford, Luas Car Park",53.27981510608279,-6.21304779685606,4847
4160,8250DB004848,"Sandyford, Blackthorn Drive (Blackthorn Road)",53.2778139098592,-6.218064987094059,4848
4161,8250DB004952,"Belfield, University College Dublin",53.304896621823104,-6.216937317146571,4952
4162,8250DB004953,"Belfield, University College Dublin",53.304961069738795,-6.217039670334179,4953
4163,8250DB004981,"Sallynoggin, Pearse Villas",53.272665049364,-6.137594716762741,4981
4164,8250DB004982,"Loughlinstown, Loughlinstown Wood Estate",53.2465325039989,-6.1287797419827,4982
4165,8250DB004983,"Dun Laoghaire, Town Hall",53.2940779011102,-6.1343078684245,4983
4166,8250DB004984,"Sandyford, Burton Hall Road",53.2737204016957,-6.20343558853186,4984
4167,8250DB004987,Stone Masons Way,53.2773584976855,-6.263341319359361,4987
4168,8250DB004988,Stone Masons Way,53.277652313520605,-6.26314945579479,4988
4169,8250DB005013,"Stepaside, Belarmine Plaza",53.261283864121395,-6.22043127373533,5013
4170,8250DB005014,"Stepaside, Belarmine Park",53.2588998274483,-6.22089000681585,5014
4171,8250DB005015,"Stepaside, Littlewood Apartments",53.2586171145554,-6.22061694519337,5015
4172,8250DB005016,"Stepaside, Castlethorn Estate",53.26142583276239,-6.21970584470467,5016
4173,8250DB005032,"Windy Arbour, Dundrum Road",53.29546909292849,-6.24610426342312,5032
4174,8250DB005045,"Kilmacud, Saint Raphaela's Estate.",53.2835769574827,-6.20917129719247,5045
4175,8250DB005046,"Carrickmines, Druid Valley",53.24529518298329,-6.14046198071769,5046
4176,8250DB005047,"Carrickmines, Druid Valley",53.2458119527319,-6.14016983992929,5047
4177,8250DB005051,"Ballinteer, Brehon Field Road",53.2735579991915,-6.2597467856516,5051
4178,8250DB005052,"Ballinteer, Ballintyre Estate",53.2720313631456,-6.254920784211791,5052
4179,8250DB005090,"Dún Laoghaire-Rathdown, Shaganagh Cemetery",53.2217402098481,-6.121788475511219,5090
4180,8250DB005105,"Glenageary, Cluny Grove",53.269208713747396,-6.12753458592288,5105
4181,8250DB005106,"Stepaside, Ballyogan Vale",53.2549872889405,-6.1849461177442,5106
4182,8250DB005127,"Cabinteely, Maple Manor",53.2620155969668,-6.15040988277704,5127
4183,8250DB005128,"Cabinteely, Cornelscourt Shopping Centre",53.2655267044598,-6.157739275846,5128
4184,8250DB005142,"Sandyford, Blackthorn Avenue at LUAS Station",53.2776744715647,-6.20517423011536,5142
4185,8250DB005143,"Sandyford, Blackthorn Drive (Limes Road)",53.27570377703871,-6.22785471900885,5143
4186,8250DB005168,"Cornelscourt, Synnerton",53.259635341838894,-6.17735933034976,5168
4187,8250DB005171,"Ballinteer, Kingston Estate",53.2717359437899,-6.24826056513121,5171
4188,8250DB006006,"Ballinteer, Sandyford Road",53.2699116174016,-6.22881398813766,6006
4189,8250DB006007,"Ballinteer, Sandyford Road",53.2697784345408,-6.22892444640261,6007
4190,8250DB006041,"Dundrum, Outside Luas Station",53.292637969858504,-6.24611525237826,6041
4191,8250DB006044,"Dundrum, Outside Luas Station",53.2925078000939,-6.245820563227791,6044
4192,8250DB006082,"Dun Laoghaire, Upper Glenageary Road",53.2807965881542,-6.1374060725536905,6082
4193,8250DB006085,Link Road (Deansgrange Road),53.2864061755264,-6.16587051857274,6085
4194,8250DB006086,Link Road (Deansgrange Road),53.2863633386371,-6.16600734592674,6086
4195,8250DB006103,"Dun Laoghaire, Upper Glenageary Road",53.2810734595693,-6.1384438457977,6103
4196,8250DB006196,"Ballinteer, Rockview Road",53.26673117251679,-6.2416587695745305,6196
4197,8250DB006197,"Ballinteer, Rockview Road",53.2666871424451,-6.241720544734339,6197
4198,8250DB006198,"Ballinteer, Sandyford View",53.269468686378204,-6.2395673390041395,6198
4199,8250DB006199,"Ballinteer, Simons Ridge",53.2691816301089,-6.2408235493856,6199
4200,8250DB006200,"Ballinteer, Rock View Apartments",53.269304293584995,-6.24060861085682,6200
4201,8250DB006201,"Ballinteer, Sandyford View",53.2695619647526,-6.239188678915861,6201
4202,8250DB006334,"Blackrock (DunLaoghaire-Rathdown), Frascati Shopping Centre",53.3012744386578,-6.18064279984094,6334
4203,8250DB007056,"Sallynoggin, Somerton Estate",53.2736038645393,-6.1476603514673,7056
4204,8250DB007057,"Kilmacud, Stillorgan Heath",53.2801060992657,-6.21027623488942,7057
4205,8250DB007176,Sandyford Road (Greenlands),53.2735190400091,-6.22902470501467,7176
4206,8250DB007188,"Blackrock (Dun), Temple Road",53.299476577245294,-6.17474775161115,7188
4207,8250DB007226,"Monkstown, Monkstown Avenue (Richmond Grove)",53.2884446210555,-6.154098275076059,7226
4208,8250DB007290,"Stepaside, Belarmine Avenue",53.2602856260973,-6.2209973693353895,7290
4209,8250DB007291,"Stepaside, The Rectory Estate",53.255631341361706,-6.21930201672725,7291
4210,8250DB007317,"Ballybrack, Wyattville Road",53.2521797542335,-6.12493630566303,7317
4211,8250DB007323,"Ballybrack, Church Road",53.2563733924541,-6.12697119087578,7323
4212,8250DB007324,"Carrickmines, Springfield Lane",53.2483178438593,-6.18199153293188,7324
4213,8250DB007325,"Foxrock, Bewleys Hotel",53.2719332974698,-6.206524329772919,7325
4214,8250DB007326,"Foxrock, Bewleys Hotel",53.271428755840304,-6.20764000097089,7326
4215,8250DB007330,"Kill of The Grange, Monkstown Fitness Centre",53.288516642230995,-6.153525172372,7330
4216,8250DB007353,"Stillorgan, Priory Grove",53.2934957288616,-6.20172063261921,7353
4217,8250DB007360,"Carrickmines, Carrickmines Business Park",53.2514114945358,-6.182100135902179,7360
4218,8250DB007361,"Deansgrange, Old Bray Road",53.27041630360271,-6.16589543404324,7361
4219,8250DB007362,"Cabinteely, Cabinteely Bypass (Opp Cornelscourt)",53.2659041967807,-6.157738037624671,7362
4220,8250DB007372,"Cornelscourt, Glenamuck Rd (LUAS Station)",53.2544702800974,-6.172288200412001,7372
4221,8250DB007373,"Cornelscourt, Glenamuck Rd (LUAS Station)",53.25482912030029,-6.172242924057469,7373
4222,8250DB007375,Sandyford Road (M50 Bridge),53.2728557303356,-6.22854232161716,7375
4223,8250DB007393,"Kilmacud, Marsham Court",53.2844772996041,-6.21106843474651,7393
4224,8250DB007394,"Kilmacud, Lakelands Estate",53.284666570403004,-6.21770483672386,7394
4225,8250DB007415,"Stepaside, Murphystown Way",53.265661321081495,-6.21083464144458,7415
4226,8250DB007416,"Stepaside, Mount Eagle Park",53.268977733197495,-6.21141581396399,7416
4227,8250DB007417,"Stepaside, Murphystown Way",53.265738117061005,-6.2105615820766795,7417
4228,8250DB007418,"Stepaside, Mount Eagle Lawn",53.269147504512794,-6.21134875458696,7418
4229,8250DB007419,"Deansgrange, Monkstown Link Road",53.2873813281388,-6.170838577864861,7419
4230,8250DB007420,"Galloping Green, Monkstown Link Road",53.2892590229908,-6.17723841626315,7420
4231,8250DB007421,"Galloping Green, Annaville Avenue",53.2894131851474,-6.17615183874799,7421
4232,8250DB007422,"Deansgrange, Monkstown Link Road",53.2875241271964,-6.17077247892125,7422
4233,8250DB007472,Rochestown Avenue Opposite Killiney Shop,53.2672051585926,-6.136767584941911,7472
4234,8250DB007553,Highthorn Woods,53.282397006294794,-6.14204577786388,7553
4235,8250DB007554,Kill Avenue,53.282793061506396,-6.14381335028872,7554
4236,8250DB007556,Abberley,53.2480959916681,-6.12303187024019,7556
4237,8250DB007584,"Stillorgan, Stillorgan Park",53.29013295662371,-6.192726647395999,7584
4238,8250DB007634,"Longmeadow, Cabinteely Court",53.268199096759005,-6.14979811853399,7634
4239,8250DB007635,"Deansgrange, Pottery Road",53.26859664580051,-6.1499308802088795,7635
4240,8250DB007636,"Longmeadow, Pottery Road",53.274513613592504,-6.15415884558506,7636
4241,8250DB007637,"Deansgrange, Berendsen Ireland",53.2768569207743,-6.1568920749587095,7637
4242,8250DB007639,"Rathmichael, Bride's Glen Bus Stop",53.2415351003022,-6.142003505180269,7639
4243,8250DB007640,"Tullyvale, Cherrywood Business Park",53.243547363779,-6.1407775199334,7640
4244,8250DB007641,"Sallynoggin, Sallyglen Rd",53.278671625305904,-6.13544396469705,7641
4245,8250DB007642,"Glenageary Heights, Sallyglen",53.2743144350247,-6.13443403413381,7642
4246,8250DB007643,"Glenageary Heights, Sallyglen",53.2673832401563,-6.134361028731201,7643
4247,8250DB007644,"Glenageary Heights, Sallyglen",53.267642480970295,-6.13484449848466,7644
4248,8250DB007645,"Glenageary Heights, Sallyglen",53.275100347502296,-6.134684715091879,7645
4249,8250DB007646,"Glenageary Heights, Sallyglen",53.2790894968954,-6.135725705515259,7646
4250,8250DB007651,"Deansgrange, Pottery Road",53.2717925997647,-6.15199699071099,7651
4251,8250DB007652,"Killiney, Killiney Hill Road",53.264829379983304,-6.11486307052678,7652
4252,8250DB007660,"Blackrock (DunLaoghaire-Rathdown), Frascati Road",53.2991460631394,-6.174881876781781,7660
4253,8250DB007666,"Glenageary, Barnhill Rd",53.276941007125394,-6.119683591259871,7666
4254,8260DB003008,"Maynooth, Railpark Estate",53.3740033999716,-6.5864956331453,3008
4255,8260DB003112,"Celbridge, Maynooth Road (Hawthorn View)",53.3505108957724,-6.5447340779328895,3112
4256,8260DB003897,"Celbridge, Backweston Park",53.34587325912129,-6.49974411299942,3897
4257,8260DB003898,"Celbridge, Backweston Farm",53.3453192980085,-6.502151602353151,3898
4258,8260DB003899,"Celbridge, Dublin Road (Celbridge Road)",53.344031045109,-6.508369426148911,3899
4259,8260DB003900,"Celbridge, Celbridge Football Park",53.343397371790296,-6.51160548768054,3900
4260,8260DB003901,"Celbridge, Dublin Road (Ballyoulster Road)",53.342446334254,-6.51606894545961,3901
4261,8260DB003902,"Celbridge, Ballyoulster Estate",53.341845032479604,-6.519033326002389,3902
4262,8260DB003904,"Celbridge, Don Cowper Riding School",53.339927963906405,-6.5282602346971395,3904
4263,8260DB003905,"Celbridge, Dublin Road",53.3378803826169,-6.537896212291731,3905
4264,8260DB003906,"Celbridge, Main St Celbridge",53.33915414075871,-6.539159105652441,3906
4265,8260DB003907,"Celbridge, Main St Celbridge",53.34084308166929,-6.537629662296911,3907
4266,8260DB003908,"Celbridge, Big Lane",53.343009787088,-6.54061923534176,3908
4267,8260DB003909,"Celbridge, Maynooth Road",53.3467827242972,-6.54193224831773,3909
4268,8260DB003910,"Celbridge, Thornhill Court Estate",53.352262726221,-6.546882556557269,3910
4269,8260DB003911,"Celbridge, Maynooth Road (Crodaun Forest Park)",53.354270003089106,-6.547129738930909,3911
4270,8260DB003912,"Celbridge, Salesian College",53.359080054138204,-6.55169862959239,3912
4271,8260DB003913,"Celbridge, Maynooth Road (near Salesian College)",53.362106831307706,-6.556719474469481,3913
4272,8260DB003914,"Maynooth, Obelisk Lane",53.3670128654219,-6.5670572517188095,3914
4273,8260DB003917,"Maynooth, Straffan Road, Rail Station",53.37953894974711,-6.588702223797459,3917
4274,8260DB003918,"Maynooth, Straffan Road",53.3765373725118,-6.58720830228816,3918
4275,8260DB003919,"Maynooth, Celbridge Road",53.3666482333049,-6.5658823962902,3919
4276,8260DB003920,"Celbridge, Maynooth Road (near Salesian College)",53.3621033799322,-6.5564341178060594,3920
4277,8260DB003921,"Celbridge, Salesian College",53.359011150370705,-6.55120517973572,3921
4278,8260DB003922,"Celbridge, Maynooth Road (Crodaun Forest Park)",53.355381096309394,-6.54685158556481,3922
4279,8260DB003923,"Celbridge, Thornhill Court Estate",53.3524600090641,-6.54684580270756,3923
4280,8260DB003924,"Celbridge, Beatty Park Estate",53.3460711525567,-6.5418063371230195,3924
4281,8260DB003925,"Maynooth, Celbridge Road (Rockfield Avenue)",53.3725792635937,-6.58463416546999,3925
4282,8260DB003926,"Maynooth, Railpark Estate",53.3741381621838,-6.586491170551421,3926
4283,8260DB003927,"Celbridge, Chestnut Grove",53.342730348839595,-6.5398177994105895,3927
4284,8260DB003928,"Celbridge, Castletown House Gate",53.3406811855865,-6.53762018465274,3928
4285,8260DB003929,"Celbridge, Saint Patrick's Park",53.3389827093247,-6.539104897948509,3929
4286,8260DB003935,"Celbridge, Don Cowper Riding School",53.3397467883639,-6.52960299571481,3935
4287,8260DB003936,"Celbridge, Ballyoulster Estate",53.342020611382395,-6.51869684707415,3936
4288,8260DB003938,"Celbridge, Golf Range",53.3433430966764,-6.5122982244424605,3938
4289,8260DB003939,"Celbridge, Backweston Laboratory",53.34461509187611,-6.50620134209764,3939
4290,8260DB003940,"Celbridge, Backweston Farm",53.3455462809632,-6.501617973784599,3940
4291,8260DB003941,"Celbridge, Backweston Park",53.346046516931104,-6.49922737092356,3941
4292,8260DB003954,"Leixlip, Leixlip By Pass",53.3605354601972,-6.47869059494903,3954
4293,8260DB003955,"Leixlip, Cooldrinagh Road",53.361676597975,-6.48290199123006,3955
4294,8260DB003956,"Leixlip, Water Treatment Works",53.3621337660297,-6.48492915805382,3956
4295,8260DB003957,"Leixlip, Leixlip Village",53.3643398773985,-6.48666900722306,3957
4296,8260DB003958,"Leixlip, Church Of Ireland",53.363601417866896,-6.490812185072019,3958
4297,8260DB003959,"Leixlip, Our Lady's Nativity Church",53.3656684472131,-6.49293296285403,3959
4298,8260DB003960,"Leixlip, Maynooth Road",53.36694800525989,-6.49747095140196,3960
4299,8260DB003961,"Leixlip, Cedar Park",53.367951207102095,-6.50077165771393,3961
4300,8260DB003962,"Leixlip, Outside Train Station",53.369420114247504,-6.50609995058496,3962
4301,8260DB003963,"Leixlip, Leixlip Amenities Centre",53.370999034532204,-6.5130628353331605,3963
4302,8260DB003964,"Leixlip, Maynooth Road near Amenities Centre",53.372996536634396,-6.52119899161508,3964
4303,8260DB003965,"Leixlip, Deey Bridge",53.3743709166232,-6.52841052385462,3965
4304,8260DB003966,"Maynooth, Leinster Park",53.381952763045994,-6.58609704500149,3966
4305,8260DB003968,"Maynooth, Carton Road",53.3779548870294,-6.553974110624191,3968
4306,8260DB003980,"Maynooth, Straffan Road (Kingsbury Estate)",53.37293843863,-6.58916091430131,3980
4307,8260DB003981,"Maynooth, Main Street",53.3819989745349,-6.590003796900519,3981
4308,8260DB003982,"Maynooth, Leinster Park",53.38210789077851,-6.58553572475072,3982
4309,8260DB003983,"Maynooth, Carton House",53.378020264943,-6.552694301181821,3983
4310,8260DB003985,"Leixlip, Deey Bridge",53.3741141671528,-6.52654072611889,3985
4311,8260DB003986,"Leixlip, Royal Canal Way",53.373777833210106,-6.5247789046705,3986
4312,8260DB003987,"Leixlip, Leixlip Amenities Centre",53.370963472171205,-6.512372780754191,3987
4313,8260DB003989,"Leixlip, Outside Train Station",53.369507132069394,-6.5058714913482305,3989
4314,8260DB003990,"Leixlip, Maynooth Road",53.367804558916504,-6.499830104673951,3990
4315,8260DB003991,"Leixlip, Our Lady's Nativity Church",53.3657541119129,-6.492599360137159,3991
4316,8260DB003993,"Leixlip, Newtown Park Estate",53.3714458379677,-6.4864020783494105,3993
4317,8260DB003994,"Leixlip, River Forest Estate",53.3724364586364,-6.49294951412488,3994
4318,8260DB003995,"Leixlip, River Forest Estate",53.3720541078071,-6.489010506397849,3995
4319,8260DB003996,"Leixlip, Newtown Park Estate",53.3711667701934,-6.486366888485231,3996
4320,8260DB003997,"Leixlip, Captain's Hill",53.366949512294504,-6.487628382899961,3997
4321,8260DB003998,"Leixlip, Leixlip Village",53.3644923764517,-6.48735479319451,3998
4322,8260DB003999,"Leixlip, Cooldrinagh Road",53.3618367662134,-6.483482274440941,3999
4323,8260DB004000,"Leixlip, Cooldrinagh Terrace",53.3605396571638,-6.4783148326128694,4000
4324,8260DB004002,"Leixlip, Highfield Park",53.36409758545871,-6.4966546850774805,4002
4325,8260DB004003,"Leixlip, Alensgrove",53.3544467335219,-6.5082761310271,4003
4326,8260DB004404,"Leixlip, Castletown Estate",53.3624098156561,-6.500380236020911,4404
4327,8260DB004405,"Leixlip, Highfield Park",53.36425049931379,-6.496664327143769,4405
4328,8260DB005112,"Leixlip, Castletown Estate",53.3623339815006,-6.50006737202278,5112
4329,8260DB005113,"Maynooth, Main Street",53.381757999830896,-6.5901470450239,5113
4330,8260DB005114,"Maynooth, Kingsbury Estate",53.3722748537426,-6.58928804481807,5114
